marketplace_id,marketplace_code,gap_type,gap_reason,ownership_bucket,amazon_order_id,purchase_date,fulfillment_channel,sample_sku,sample_asin,missing_lines,finance_rows,order_fee_rows,fba_charge_rows,referral_charge_rows,fee_rows_without_sku,charge_types
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,171-8320072-4136306,2026-02-25,MFN,MAG_5903699477786,B0C77XS7WQ,1,0,0,0,0,0,
A1C3SOZRARQ6R3,PL,referral,no_finance_rows,amazon_missing,171-8467177-4192307,2026-02-28,MFN,MAG_5903699489406,B0CLRHTD59,1,0,0,0,0,0,
A2NODRKZP88ZB9,SE,referral,no_finance_rows,amazon_missing,171-8470910-0478732,2026-03-01,MFN,MAG_5903699445266,B0BFFM599X,1,0,0,0,0,0,
A1C3SOZRARQ6R3,PL,fba,no_finance_rows,amazon_missing,171-8471798-1002711,2026-03-02,AFN,FBA_5906638359433,B0FMDTXK8M,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,referral,no_finance_rows,amazon_missing,171-8496421-0357156,2026-03-04,MFN,MAG_5906638329337,B0FJ8NMSN7,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,fba,no_finance_rows,amazon_missing,171-8552452-0355515,2026-03-01,AFN,FBA_5903699487730,B0DQTHW26S,2,0,0,0,0,0,
A1805IZSGTT6HS,NL,fba,no_finance_rows,amazon_missing,171-8706541-6904340,2026-02-25,AFN,FBA_5906638330067,B0FH6TLZ2H,1,0,0,0,0,0,
A1C3SOZRARQ6R3,PL,fba,no_finance_rows,amazon_missing,171-8759673-1631538,2026-02-24,AFN,FBA_5906638359440,B0FMDZL3B5,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,171-8782317-4186761,2026-02-28,MFN,MAG_5903699443453,B0C6T7ZW99,1,0,0,0,0,0,
A1C3SOZRARQ6R3,PL,referral,no_finance_rows,amazon_missing,171-8783697-8635559,2026-02-25,MFN,MAG_5903699404140,B0895W95M8,1,0,0,0,0,0,
A1C3SOZRARQ6R3,PL,referral,no_finance_rows,amazon_missing,171-8794605-2097966,2026-02-26,MFN,MAG_5903699443026,B0BPSR5DCL,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,171-8865733-9761953,2026-02-25,MFN,MAG_5906638309780,B0DZN3DZ15,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,171-8924383-1936327,2026-02-26,MFN,MAG_5906638304075,B0DJFGDRXY,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,171-9001812-3545927,2026-02-22,MFN,MAG_5903699489482,B0CL4MXD87,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,referral,no_finance_rows,amazon_missing,171-9015978-7669965,2026-03-04,MFN,MAG_5903699441626,B0BLZ22CSF,1,0,0,0,0,0,
A13V1IB3VIYZZH,FR,referral,no_finance_rows,amazon_missing,171-9075926-3871552,2026-02-04,MFN,MAG_5906638309612,B0DPHKPN2R,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,171-9101809-8921166,2026-03-02,MFN,MAG_5903699429662,B09VPHTL2S,2,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,171-9105680-0433115,2026-02-23,MFN,MAG_5903699432594,B0B9BZKPNV,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,171-9182129-3290709,2026-03-03,MFN,MAG_5903699492871,B0CP7PLS48,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,referral,no_finance_rows,amazon_missing,171-9194204-8809143,2026-03-02,MFN,MAG_5903699457184,B0BNBFY4TY,1,0,0,0,0,0,
A13V1IB3VIYZZH,FR,fba,no_finance_rows,amazon_missing,171-9203654-0041156,2026-02-03,AFN,FBA_5902730384137,B082Y8RZG9,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,referral,no_finance_rows,amazon_missing,171-9213663-7877914,2026-02-21,MFN,MAG_5903699468111,B0C2459917,1,0,0,0,0,0,
A13V1IB3VIYZZH,FR,referral,no_finance_rows,amazon_missing,171-9292457-2907539,2026-02-12,MFN,MAG_5902730388401,B086VK3GXJ,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,171-9365095-9365944,2026-03-01,MFN,MAG_5903699457191,B0BVW3YBRQ,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,fba,no_finance_rows,amazon_missing,171-9466895-5041154,2026-03-02,AFN,FBA_5902730384229,B083DYL3ZP,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,171-9485070-9223557,2026-03-02,MFN,MAG_5903699442838,B0B9XTXF68,2,0,0,0,0,0,
A2NODRKZP88ZB9,SE,referral,no_finance_rows,amazon_missing,171-9541642-2791531,2026-02-20,MFN,MAG_5903699468487,B0BZVFBBSL,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,referral,no_finance_rows,amazon_missing,171-9586352-5279527,2026-02-28,MFN,MAG_5903699457177,B0BNBD18VC,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,referral,no_finance_rows,amazon_missing,171-9615320-5615569,2026-02-28,MFN,MAG_5903699471982,B0BZQ4KC5K,1,0,0,0,0,0,
A2NODRKZP88ZB9,SE,fba,no_finance_rows,amazon_missing,171-9640234-0186725,2026-02-04,AFN,FBA_5903699421789,B0969SKF9S,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,referral,no_finance_rows,amazon_missing,171-9725442-0208301,2026-02-18,MFN,MAG_5903699477762,B0C77XX6NS,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,171-9750917-3797932,2026-03-03,MFN,MAG_5903699411889,B08LVZ15S3,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,fba,no_finance_rows,amazon_missing,171-9768354-3875549,2026-02-23,AFN,FBA_5902730383192,B081K28979,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,referral,no_finance_rows,amazon_missing,171-9798490-3745964,2026-02-25,MFN,MAG_5902730380689,B07P75ZG5K,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,referral,no_finance_rows,amazon_missing,171-9854166-1161907,2026-03-01,MFN,MAG_5903699483107,B0CP7LFXSS,1,0,0,0,0,0,
AMEN7PMS3EDWL,BE,fba,no_finance_rows,amazon_missing,171-9907391-8105107,2026-02-25,AFN,FBA_5906638330470,B0FH1WG3M6,1,0,0,0,0,0,
A1805IZSGTT6HS,NL,fba,no_finance_rows,amazon_missing,171-9953939-7516353,2026-02-17,AFN,FBA_5903699435267,B0B398TPKY,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,302-0009431-9057106,2026-03-04,MFN,MAG_5906638359976,B0FM3KLRRS,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,302-0017166-0277115,2026-02-06,MFN,MAG_5903699421956,B096XKMTQ5,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,302-0035389-4597113,2026-02-12,MFN,MAG_5903699476765,B0C69SYMF9,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,302-0043456-4802715,2026-02-13,AFN,FBA_5903699409329,B08JVJSP2L,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,302-0043777-0322722,2026-02-20,AFN,amzn.gr.MAG_5903699480076-3N_VdCQcbm8-VG,B0CB3ZDQ9K,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,302-0086106-5247578,2026-02-13,MFN,MAG_5903699446423,B0BG2F37DQ,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,302-0096409-6195548,2026-03-04,MFN,MAG_5906638310397,B0F4KNMR3Y,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,302-0140656-3669127,2026-03-03,AFN,FBA_5903699455937,B0BSQZHS17,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,302-0168242-1736343,2026-02-19,MFN,MAG_5906638381144,B0GJ6B84ZL,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,302-0184001-2473146,2026-02-15,AFN,FBA_5903699400388,B08774KF86,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,302-0189984-8981106,2026-02-18,MFN,MAG_5902730381006,B07Q624366,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,302-0194168-3401912,2026-02-15,MFN,MAG_5903699421161,B092QMNTB5,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,302-0204531-5376341,2026-02-16,MFN,MAG_5903699474990,B0C3CLCXGG,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,302-0213627-3613164,2026-02-20,AFN,FBA_5902730382140,B07YC5Z7R2,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,302-0223864-5245154,2026-02-08,AFN,FBA_5903699408841,B08J435G3C,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,302-0224951-6423532,2026-02-04,MFN,MAG_5903699466308,B0BQMJ4GPF,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,302-0226552-1289957,2026-03-04,MFN,MAG_5906638309964,B0DZHMDL8P,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,302-0285725-8129932,2026-02-10,MFN,MAG_5903699432181,B0B5GVTKFQ,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,302-0331785-5939524,2026-02-08,AFN,FBA_5903699415252,B08NK6J7HV,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,302-0336891-9061106,2026-03-04,MFN,MAG_5903699421932,B096XMJW2W,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,302-0343016-2261931,2026-03-01,MFN,MAG_5903699411278,B08L811YKK,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,302-0364644-8016323,2026-03-01,AFN,FBA_5902730382089,B07YC4Z6QY,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,302-0365445-7221907,2026-02-05,MFN,MAG_5903699497692,B0D3VKLLJB,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,302-0386775-8324341,2026-02-13,AFN,FBA_5903699474716,B0C1JWSW3N,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,302-0392235-9591567,2026-03-04,MFN,MAG_5903699421208,B092QN379B,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,302-0404352-6264333,2026-02-19,MFN,MAG_3253921721029,B00BNUMUZE,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,302-0458383-6986700,2026-02-20,AFN,FBA_5903699496756,B0D819XQ3Q,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,302-0464941-7507553,2026-02-24,AFN,FBA_5902730384106,B082Y95RYP,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,302-0474078-0948339,2026-02-28,MFN,MAG_5903699471982,B0BZQ4KC5K,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,302-0475934-0541965,2026-02-27,MFN,MAG_5903699453476,B0BNL6DG27,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,302-0480914-7566713,2026-02-05,AFN,FBA_5903699474686,B0C2HVWQ55,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,302-0502165-4925912,2026-02-11,MFN,MAG_5906638379493,B0GKQ3MWJ9,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,302-0549066-3330724,2026-02-07,MFN,MAG_5903699436769,B0B9C6QFJT,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,302-0561181-0209946,2026-02-18,MFN,MAG_5903699438800,B0BBNKP524,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,302-0572151-0641924,2026-02-16,MFN,MAG_5903699404157,B0895Y6KYH,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,302-0578334-5150701,2026-02-26,AFN,FBA_5903699474686,B0C2HVWQ55,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,302-0586608-6026707,2026-02-21,AFN,FBA_5903699444658,B0BFFL8722,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,302-0594047-0732320,2026-02-24,AFN,FBA_5902730385295,B084PBW3HG,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,302-0624315-0269914,2026-02-25,MFN,MAG_5903699446539,B0BTHP6DZQ,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,302-0625232-6537901,2026-02-23,MFN,MAG_5903699464069,B0BS6G1PYS,2,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,302-0654388-0466737,2026-02-03,MFN,MAG_5903699489611,B0CND3QHLC,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,302-0692026-1057150,2026-03-02,MFN,MAG_5903699442920,B0B97YPZMF,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,302-0713910-8917112,2026-02-19,AFN,FBA_5906638357989,B0FMY7G4FY,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,302-0716379-7565106,2026-02-23,AFN,FBA_5902730382157,B07YC5B9BB,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,302-0719125-1389108,2026-02-28,MFN,MAG_5902730388616,B086VP6SRK,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,302-0730566-9785968,2026-02-27,AFN,FBA_5902730382089,B07YC444C8,2,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,302-0732263-3017109,2026-02-13,MFN,MAG_5903699408834,B08J3X7LZQ,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,302-0748502-6939501,2026-02-27,MFN,MAG_5903699424735,B09F6TZKWC,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,302-0754973-2969107,2026-03-02,MFN,MAG_5903699475249,B0C34192N3,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,302-0773027-3286722,2026-02-03,MFN,MAG_5903699489482,B0CL4MXD87,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,302-0778494-4841929,2026-02-27,MFN,MAG_5903699408261,B08GG5HRYC,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,302-0789575-0312307,2026-02-04,MFN,MAG_5903699455944,B0BSQZJXJQ,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,302-0831084-5056302,2026-02-05,MFN,MAG_5903699457207,B0BN8K1N8S,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,302-0846792-6294743,2026-03-01,AFN,FBA_5906638311103,B0DQL7Q39K,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,302-0853720-2753144,2026-02-12,MFN,MAG_5903699494127,B0D2D7S2BW,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,302-0855413-0346753,2026-02-26,MFN,MAG_5903699492802,B0CPYDRMPT,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,302-0856496-0821957,2026-02-25,AFN,FBA_5903699439326,B0BCJSNPRT,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,302-0860256-1200360,2026-02-20,MFN,MAG_5903699432914,B0BYJTK7F3,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,302-0870284-2955565,2026-02-22,MFN,MAG_5906638301715,B0D7NN1Y2Y,3,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,302-0872829-4749164,2026-03-02,MFN,MAG_5903699434635,B0GN8JBJG5,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,302-0880270-9623515,2026-02-27,MFN,MAG_5906638367391,B0G8JLT2D1,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,302-0889771-0684350,2026-02-06,AFN,amzn.gr.MAG_5906638317105-EKYqsqM8MEo-VG,B0DW8V51HL,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,302-0895276-7877167,2026-02-04,MFN,MAG_5903699493083,B0CP5YVWBQ,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,302-0896276-9998758,2026-02-24,MFN,MAG_5906638300848,B0DP93LC46,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,302-0908553-3516319,2026-02-25,MFN,MAG_5903699477144,B0C6KGP8GH,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,302-0914525-4262764,2026-03-02,AFN,FBA_5903699404140,B0895W95M8,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,302-0938120-6310708,2026-02-14,MFN,MAG_5903699484821,B0CSFZG67T,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,302-0957099-9055513,2026-03-01,AFN,FBA_5903699470213,B0BXLD9J1Y,2,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,302-0970963-8193142,2026-03-03,MFN,MAG_5903699403426,B088JZ9MV9,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,302-0977700-8481116,2026-02-11,MFN,MAG_5906638360880,B0FPR6HGRJ,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,302-0982731-5064325,2026-02-26,AFN,FBA_5903699455814,B0BSQYM1V1,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,302-0987409-9357969,2026-02-05,MFN,MAG_5903699402801,B088JTBPCV,4,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,302-0991225-1659533,2026-02-11,MFN,MAG_5906638360026,B0FN7RLM46,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,302-1032628-5025153,2026-02-20,MFN,MAG_5903699489444,B0CLRP4LTT,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,302-1057309-2370733,2026-02-21,AFN,FBA_5903699494547,B0CT5YPZT8,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,302-1066251-8576360,2026-03-01,MFN,MAG_5906638379516,B0GKPJ6CLY,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,302-1067267-4424306,2026-02-05,MFN,MAG_5903699457177,B0BNBD18VC,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,302-1071740-3945963,2026-03-04,MFN,MAG_5903699415528,B08P24G9HC,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,302-1118323-0374748,2026-02-06,AFN,FBA_5903699434086,B09ZYH2NMN,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,302-1126417-5864317,2026-03-01,AFN,FBA_5903699440070,B0BB35XP93,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,302-1136068-6158703,2026-02-05,MFN,MAG_5903699469699,B0BXY1N75L,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,302-1137081-8243545,2026-02-10,AFN,FBA_5903699444696,B0BFFTBHMY,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,302-1138448-4147523,2026-02-19,AFN,amzn.gr.MAG_5902730382140-Y1CYu13kyzN-VG,B07YC5Z7R2,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,302-1143208-5015540,2026-02-25,MFN,MAG_5903699441145,B0BF9Z3C24,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,302-1148132-5449952,2026-02-03,MFN,MAG_5906638363164,B0GKNL6MZF,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,302-1179392-8505131,2026-02-19,AFN,FBA_5903699409312,B08JVL9DVD,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,302-1181931-5745955,2026-03-04,MFN,MAG_5903699482933,B0CF532MR7,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,302-1183725-6301937,2026-03-02,MFN,MAG_5906638380659,B0GJD7YJLH,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,302-1198146-2913942,2026-03-04,MFN,MAG_5903699404812,B089T3NTMB,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,302-1200246-1855511,2026-02-06,MFN,MAG_5903699457719,B0BQYWVTM1,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,302-1242161-8557118,2026-03-03,MFN,MAG_5903699475034,B0C3CKFFG6,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,302-1271781-3093955,2026-03-03,MFN,MAG_5906638310397,B0F4KNMR3Y,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,302-1282183-1640304,2026-02-10,MFN,MAG_5902730380795,B07Q88RBPT,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,302-1328902-8591556,2026-02-05,AFN,FBA_5903699409381,B08JVKZMCX,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,302-1366665-4526767,2026-02-26,MFN,MAG_5903699421123,B092QN379C,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,302-1371920-9937950,2026-03-01,MFN,MAG_5903699489444,B0CLRP4LTT,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,302-1391662-0621142,2026-02-23,MFN,MAG_5903699426685,B09M8KZ4W9,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,302-1398266-4696357,2026-02-17,AFN,FBA_5903699400432,B08775W19F,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,302-1412808-1047535,2026-02-26,MFN,MAG_5906638327982,B0FLJ5F9HY,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,302-1428613-6212332,2026-02-11,AFN,FBA_5906638359433,B0FMDTXK8M,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,302-1431575-7621122,2026-02-28,MFN,MAG_5903699402405,B08838BRL6,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,302-1446545-1843553,2026-02-27,MFN,MAG_5906638301258,B0D9QV1RMP,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,302-1468401-8849921,2026-02-21,MFN,MAG_5903699456217,B0BSQYGXD9,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,302-1513357-3761921,2026-03-04,MFN,MAG_5903699456132,B0BSQZ447T,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,302-1538496-1416360,2026-02-11,MFN,MAG_5902730382386,B0836JN8QY,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,302-1551735-1770764,2026-03-04,MFN,MAG_5903699495353,B0D2HXL461,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,302-1559492-4224353,2026-02-09,AFN,FBA_5902730382133,B07YC4T22B,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,302-1569198-3104300,2026-02-23,AFN,FBA_5906638339312,B0FHWH3PWN,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,302-1573017-7226727,2026-02-06,AFN,FBA_5902730380030,B07CHTXRFV,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,302-1573805-0745956,2026-02-26,MFN,MAG_5906638304068,B0DJFGP3V6,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,302-1594593-5471527,2026-02-28,MFN,MAG_5906638309964,B0DZHMDL8P,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,302-1604155-2972362,2026-02-16,MFN,MAG_5903699411339,B08L824D6R,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,302-1630607-0149124,2026-03-04,MFN,9G-K0VU-FRH2,B074G186GK,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,302-1635652-6599511,2026-03-02,AFN,FBA_5902730382003,B07Y9XSS6R,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,302-1693163-0649105,2026-02-11,MFN,MAG_5903699402689,B088K43KMB,3,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,302-1698869-1181936,2026-02-19,MFN,MAG_5903699471982,B0BZQ4KC5K,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,302-1707887-7649108,2026-02-19,MFN,MAG_5906638367261,B0FTLYKWL1,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,302-1759286-7271566,2026-02-10,MFN,MAG_5903699494301,B0CV42DWTL,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,302-1764651-1665127,2026-02-09,MFN,MAG_5903699496916,B0DB8MDZR3,1,0,0,0,0,0,
